区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
东部,上海,2024,财政决算报告,human,教育,支持发展新质生产力。支持以科技创新引领新质生产力发展，全市科学技术支出635.5亿元，同比增长20.3%。支持基础研究先行区建设，全力支持国家实验室、新型研发机构等建设运行，对从事基础研究的科研人员给予长周期稳定支持，帮助解决科研人员后顾之忧。推进设立“大零号湾”专项资金，支持提升区域科技创新策源功能。加大投入力度，综合运用促进产业高质量发展专项资金、战略性新兴产业发展、科技创新计划专项资金等，支持三大先导产业、国家重点产业链领域项目、智能工厂和技术改造，推动健全现代化产业体系。设立促进工业高质,6355000.0,,上海市2025年预算.txt
东部,上海,2024,财政决算报告,human,医疗,支持稳就业和健全完善社会保障体系。全市社会保障和就业支出1230.8亿元，同比增长3.6%。加力推动落实就业优先战略，综合实施毕业生就业补贴、一次性吸纳就业补助等政策，促进重点群体就业。统筹就业补助资金、失业保险基金，促进就业困难人员灵活就业。支持建成355个“15分钟就业服务圈”等为民办实事项目，不断提高本市就业服务质量。修订创业担保贷款及贴息办法，提高创业组织创业担保贷款额度上限，支持创业带动更多就业。调整提高养老金、低保等民生保障标准，支持做好特殊困难人群基本生活保障。引导加大对智慧养老院,12308000.0,,上海市2025年预算.txt
东部,上海,2024,财政决算报告,human,医疗,支持医疗卫生和文体事业发展。全市卫生健康支出732.2亿元。支持实施第六轮加强公共卫生体系建设三年行动计划，支持优质医疗资源扩容下沉和区域均衡布局，提高基层医疗卫生机构服务能力。支持临床研究体系和能力建设以及医学队列建设，强化市级医院临床能力提升、学科人才队伍建设等经费保障，促进提升整体诊疗水平和服务质量。全市文化旅游体育与传媒支出151.8亿元。设立新一轮促进文化创意产业发展专项资金，支持文化产业繁荣发展。大力保障文化惠民工程，支持上海大歌剧院、长江口二号古船博物馆等公共文化场馆建设，推进打造,7322000.0,,上海市2025年预算.txt
东部,上海,2024,财政决算报告,human,补贴,支持城乡协调发展。做好资金统筹平衡，通过调整支出结构、拓宽资金来源，积极争取国家地方政府专项债券额度支持，推进旧区改造、旧住房成套改造和“城中村”改造项目。安排既有多层住宅加装电梯补助，加大历史风貌保护、城市污水管网建设支持力度，推动城市基础设施改造，促进城市有机更新。全市农林水支出458.2亿元，同比增长14.8%。支持推进耕地保护、高标准农田建设、盐碱地土壤改良和综合利用试点，落实秸秆综合利用补贴和农业生产救灾补助，夯实粮食安全保障基础。支持启动市级“五好两宜”和美乡村试点和第三轮农村综合帮,4582000.0,,上海市2025年预算.txt
东部,上海,2024,财政决算报告,human,补贴,推进城市转型发展和能级提升。落实城市数字化转型专项资金，聚焦数字经济核心产业，支持数字化场景以及全领域区块链数字底座建设，推动“一网通办”“一网统管”“一网协同”基础支撑作用不断增强。全市节能环保支出165.3亿元。在全国率先制定实施国四柴油车淘汰更新补贴政策以及国二非道路移动机械更新补贴政策。全面落实水资源费改税试点。完善河湖水利补贴政策体系，推动水务海洋高质量发展。对达到高标准生活垃圾分类的小区（村）予以奖励，以奖代补支持开展生活垃圾分类优化提升，促进生活垃圾资源回收利用和源头减量。全市公共,1653000.0,,上海市2025年预算.txt
东部,上海,2024,财政决算报告,human,教育,从财政支出情况看，贯彻落实早部署、早启动、早落实的工作要求，积极发挥财政职能作用，统筹强化财力保障，保持支出强度，加快支出进度，1-6月全市一般公共预算支出同比增长13.5%，支出进度较去年同期快5.7个百分点，有力保障国家重大战略任务实施、经济发展、基本民生等各项重点支出落实。1-6月，商业服务业支出141.5亿元，完成预算的64.2%，增长186.7%；科学技术支出378.4亿元，完成预算的53.4%，增长123.6%；资源勘探工业信息等支出691.3亿元，完成预算的59%，增长32.5%；,1415000.0,,上海市2025年预算.txt
东部,上海,2024,财政决算报告,human,教育,强化教育人才支撑。1-6月，全市教育支出576.1亿元，同比增长9.7%。结合学龄人口变化趋势，支持优化教育资源配置，推进义务教育优质均衡发展，实施普通高中高质量发展行动。支持加快建设现代职业教育体系，推进高等教育综合改革试点。提高市属高校生均定额标准，保障市属高校基本办学经费，提升基本办学条件。保障上海创智学院建设，引导高水平研究型大学做强原始创新能力和关键核心技术攻关能级。建立健全人才类专项资金管理制度，优化支持方式，加大投入力度，推进提升各类高层次人才集聚能级，支持全方位培养、引进和用好人,5761000.0,,上海市2025年预算.txt
东部,上海,2024,财政决算报告,human,医疗,支持建设健康上海。1-6月，全市卫生健康支出363.3亿元，同比增长4.1%。支持全面完成第六轮加快公共卫生体系建设三年行动计划，推动疾病预防控制体系高质量发展。支持深化以公益性为导向的公立医院改革，支持实施医疗卫生强基工程，推动高水平研究型医院建设。支持社区标准化门诊手术室、社区护理、康复中心以及中医药特色巡诊社区卫生服务站、村卫生室建设等市政府实事项目，提升社区卫生服务能力。调整家庭医生签约服务费标准。支持完善社会心理和精神卫生服务体系。保障实施进一步加快中医药传承创新发展三年行动计划。,3633000.0,,上海市2025年预算.txt
东部,上海,2025,财政预算报告,human,教育,坚持总量和结构并重，加大资金统筹力度，保持支出强度，加快支出进度，优先保障支持经济发展、基本民生、城市治理等重点支出。教育支出343.8亿元，完成预算的99.6%；科学技术支出353.2亿元，完成调整预算的99.9%；社会保障和就业支出512.4亿元，完成预算的96.2%；节能环保支出99.5亿元，完成预算的140.3%；交通运输支出389.3亿元，完成预算的102.5%。,3438000.0,,上海市2025年预算.txt
东部,上海,2025,财政预算报告,human,教育,2024年，市对区一般公共预算转移支付961.4亿元，完成预算的95.1%，其中：一般性转移支付773.1亿元，专项转移支付188.3亿元。主要用于支持实施乡村振兴战略、基础设施建设等国家重大战略和市委、市政府重大项目，保持对教育、“三农”、公共卫生、社会保障、生态环境、公共安全、文化体育等重要民生领域的财政转移支付力度。,9614000.0,,上海市2025年预算.txt
东部,上海,2025,财政预算报告,physical,未明确方向,落实重大战略资金保障。设立第二轮长三角生态绿色一体化发展示范区先行启动区财政专项资金，保持江浙沪“两省一市”出资规模三年累计不少于100亿元。延续设立虹桥国际中央商务区专项发展资金，强化要素支撑和政策保障，支持虹桥国际中央商务区进一步提升能级。做好第七届进博会资金保障。,1000000.0,,上海市2025年预算.txt
东部,上海,2025,财政预算报告,human,教育,支持新质生产力加快培育发展。综合运用促进产业高质量发展专项资金、战略性新兴产业发展专项资金、政府投资基金等，支持现代化产业体系建设。加大技术改造资金投入，鼓励企业加大技术改造投资力度。出资支持设立千亿级三大先导产业母基金，促进培育新赛道产业和未来产业。进一步加大财政科技投入，全市财政科学技术支出635.5亿元，同比增长20.3%。支持基础研究先行区建设，支持在沪国家实验室、基地、全国重点实验室以及上海市重点实验室建设运行，强化在沪国家战略科技力量。发挥财政资金引导作用，支持加快重点领域关键核心技,6355000.0,,上海市2025年预算.txt
