区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
东部,上海,2021,财政预决算报告,physical,未明确方向,（二）2020年政府性基金预算收支情况,0.02,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,physical,未明确方向,（三）2020年国有资本经营预算收支情况,0.02,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,physical,未明确方向,（四）2020年社会保险基金预算收支情况,0.02,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,physical,未明确方向,2020年，经国务院批准，财政部核定本市政府债务限额为9723.1亿元（其中：一般债务限额4391.5亿元，专项债务限额5331.6亿元）。截至2020年底，本市政府债务余额为6891.5亿元（其中：按类型分，一般债务余额2999.2亿元，专项债务余额3892.3亿元；按级次分，市级债务余额1494.8亿元，区级债务余额5396.7亿元）。按审计口径计算的2020年底本市地方政府债务率为49.7%，债务规模适度，风险总体可控。,0.02,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,physical,未明确方向,（五）2020年主要财税政策落实和重点财政工作情况,0.02,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,physical,未明确方向,特别是面对突如其来的新冠肺炎疫情，我们快速响应建立市区联动、信息共享的疫情防控财政保障工作机制，第一时间将中央下达本市的抗疫特别国债资金274亿元全部分配各区使用，强化基层库款保障，通过统筹“四本预算”、阶段性税费减免、政策性融资担保、政府采购绿色通道等一揽子政策举措，围绕“六稳”“六保”积极发挥财政职能作用，既为抗击疫情提供了有力支撑，也为恢复经济赢得了主动。,2740000.0,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,physical,未明确方向,1.全力保障疫情防控和复工复产复市,0.0,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,human,社保,不折不扣落实减税降费政策措施。把落实国家和本市出台的各项减负措施作为实施积极财政政策的头等大事，重点聚焦疫情防控和复工复产复市，切实抓紧抓实抓好。全市全年新增减税降费总额超过2300亿元，支持市场主体纾困发展。其中顶格落实国家阶段性减免社会保险费等政策措施，社保减负超过1700亿元；对捐赠、生产、运输防疫物资的企业和个人免征各类税收超过10亿元；将所有增值税小规模纳税人征收率从3%阶段性下调至1%，减免增值税59亿元；对旅游、餐饮等受疫情影响较严重的行业免征增值税43亿元。,0.02,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,human,医疗,全力支持抗击新冠肺炎疫情。优先保障疫情防控经费，加快资金拨付使用，确保人民群众不因担心费用问题而不敢就诊，确保不因资金问题而影响医疗救治和疫情防控。全市统筹安排落实111.6亿元，其中：市级支出45.7亿元用于医疗救治、疫情防控人员补助、诊疗设备和防控物资购置、临时病房搭建、发热门诊改造、市疾病预防控制中心迁建工程等，推动检测试剂、疫苗和药物加快研发等应急科技攻关以及国有企业抗击疫情转型等支出；安排落实技改专项资金1.2亿元，支持应急征用企业技术改造，帮助企业转产扩能；实施财政支持金融服务企业措,1116000.0,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,human,就业,多措并举激发经济复苏活力。积极落实《上海市促进中小企业发展条例》，扩大政策性融资担保贷款规模，全年完成担保贷款额333.7亿元，较上年增长52%；降低政策性融资担保费率，由原最高1.5%/年降至0.5%/年，再担保费率减半收取，落实“无还本续贷”政策，有效纾解企业生产经营资金困难。安排落实1.9亿元，通过信贷风险补偿和信贷奖励支持金融机构加大对中小微企业的支持力度，推进普惠金融发展。对用人单位实施失业保险稳岗返还政策。安排落实稳就业补贴等7.7亿元，帮助本市受疫情影响较大的企业渡过难关，缓解高校,3337000.0,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,physical,未明确方向,2.落实国家重大战略任务,0.0,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,human,人才,推动临港新片区建设。制定临港新片区专项发展资金使用管理办法，安排落实临港新片区专项发展资金66.9亿元、一般债券50亿元，支持新片区产业发展、创新创业、人才引进、公共基础设施建设等，促进新片区加快打造对外开放的枢纽和配置国际资源的平台。积极争取国家部委支持，临港新片区“两个15%”所得税优惠政策顺利出台，制定临港新片区重点产业企业认定具体操作管理办法，推动集成电路、生物医药、人工智能、民用航空等国家支持发展的重点产业企业所得税优惠政策和洋山国际船舶登记退税政策在新片区落地实施。,669000.0,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,human,创业,支持科创板发展。结合“浦江之光”行动，对本市高新技术入库培育企业，按其年度实际研发费用给予20万元-200万元的一次性财政专项扶持资金。将创新创业孵化服务纳入科技创新券支持范围，阶段性将企业每年可申请使用科技创新券的额度上限从30万元提高到50万元，引导科技型中小企业加大创新投入。新增安排本市天使投资引导基金5亿元、创业投资引导基金5亿元，鼓励、引导和支持引领性强、带动性大、成长性好的项目，培育更多的科创企业。,20.0,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,physical,交通,促进长三角一体化发展。研究设立长三角生态绿色一体化发展示范区先行启动区财政专项资金，先行安排落实2亿元，用于示范区先行启动区基础设施建设、公共服务优化等，支持示范区高质量发展。设立上海市中小微企业政策性融资担保基金管理中心长三角G60科创走廊服务基地和虹桥国际开放枢纽服务基地，支持中小企业做大做强融入长三角产业链。安排虹桥商务区专项发展资金市级资助资金1.5亿元，支持虹桥商务区依托区位优势打造长三角交通网络中心和贸易集散中心。,20000.0,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,physical,未明确方向,支持办好国际进口博览会。安排落实城市保障经费支持进博会顺利举办。积极争取国家部委支持，对展期内销售进口展品税收优惠政策实施常态化管理，并将进口环节增值税、消费税按应纳税额的70%征收调整为免征进口环节增值税、消费税，放大进博会溢出带动效应。,0.01,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,physical,能源,支持国家战略性产业发展。统筹安排专项资金40.8亿元，推进新一代信息技术、高端装备制造、新材料、新能源汽车等战略性新兴产业发展壮大。安排落实科技创新计划专项资金、市级重大科技专项44.8亿元，支持前沿基础研究和重要领域关键核心技术攻关等，推进国家实验室加快建设。整合设立促进产业高质量发展专项资金，运用政府投资基金引导社会资本加大投入，多管齐下推动集成电路、生物医药、人工智能三大“上海方案”全面实施，支持产业战略关键领域技术攻关、促进产业创新融合示范应用、提升产业链高端供给能力和优化产业生态体系。,408000.0,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,physical,未明确方向,推动国家绿色发展基金在沪落地运营。围绕落实绿色发展国家战略、支持长江经济带发展，积极推动国家绿色发展基金落户上海、绿色基金公司在沪揭牌运营。配合财政部等国家部委，开展募资工作，首期共募集资金885亿元。,8850000.0,,上海市2021年预算.txt
东部,上海,2021,财政预决算报告,physical,未明确方向,3.进一步保障和改善民生,0.0,,上海市2021年预算.txt
