区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
东部,上海,2022,财政预决算报告,human,健康,面对突如其来的新冠肺炎疫情，我们坚持人民至上、生命至上，落实资金保障，全力以赴支持做好疫情防控。快速响应建立市区联动、信息共享的疫情防控保障工作机制，及时预拨应急处置资金，强化基层库款保障。为支持各区疫情防控，缓解财政收支矛盾，进一步加大市对区转移支付力度，在年初预算基础上新增安排市对区疫情防控一揽子转移支付补助资金125亿元，并将中央下达本市减税降费补助资金重点向区级倾斜，及时分配下达各区215.7亿元补充区级财力。第一时间启动疫情防控紧急采购项目“绿色通道”，加强疫情防控经费分配使用情况的监,1250000.0,,上海市2022年市级决算.txt
东部,上海,2022,财政预决算报告,physical,未明确方向,支持深化推进国家重大战略落实落地。聚焦保障临港新片区发展，市区两级统筹投入117.8亿元，加快推动临港新片区基础设施和公共设施建设，持续推进新片区内重点产业企业所得税优惠政策精准实施，促进重点产业加速集聚。聚焦保障长三角生态绿色一体化发展示范区建设，落实专项资金11.8亿元，扎实推进长三角一体化高质量发展。聚焦保障虹桥国际开放枢纽建设，运用专项资金、债券等政策工具予以保障，加快提升虹桥国际开放枢纽的引领力和显示度。安排城市服务保障经费，支持进博会顺利举办。聚焦支持浦东新区更高水平改革开放，加快落,1178000.0,,上海市2022年市级决算.txt
东部,上海,2022,财政预决算报告,human,教育,支持推动教育、科技和人才资源融合集成。全市财政教育支出1122.6亿元，其中，市级支出312.2亿元。研究完善高等教育投入机制，优化完善高校生均经费标准，支持本市高校“双一流”建设，支持发展职业教育；支持实施学龄前儿童善育工程，积极推动构建普惠多元的学前托育公共服务体系，落实国家义务教育阶段“双减”政策，促进本市基础教育优质均衡发展。全市财政科技支出386.3亿元，其中，市级支出168.9亿元。支持基础研究高质量发展、关键核心技术攻关等，聚焦保障在沪国家实验室、大科学设施及重大科研项目，支持长三,11226000.0,,上海市2022年市级决算.txt
东部,上海,2022,财政预决算报告,physical,未明确方向,着力助企纾困稳增长。落实国家稳经济一揽子政策和接续措施，以及本市抗疫助企“21条”、经济恢复重振“50条”、稳增长“22条”三轮助企纾困稳增长综合性政策。不折不扣落实减税降费，全年减负超过2500亿元，其中，加大留抵退税力度，退税金额达1256.9亿元。对受疫情影响较大的行业企业给予财政补助、专项扶持、贷款贴息、房租减免等各类政策和资金支持。发挥市中小微企业政策性融资担保基金作用，完成新增政策性融资担保贷款2.3万笔，共计831.5亿元，增长45%。修订新一轮中小微企业信贷奖补政策，降低信贷风险,25000000.0,,上海市2022年市级决算.txt
东部,上海,2022,财政预决算报告,physical,未明确方向,促进激发经济内生动力。落实市级建设资金473.8亿元，用好地方政府专项债券等资金，支持重大项目建设，发挥政府投资带动作用和财政政策激励作用，激发民间投资活力，形成投资内生增长机制。市级投入11.5亿元，支持发放“爱购上海”电子消费券、举办“五五购物节”等重大促消费活动，释放消费潜力。整合设立商务高质量发展专项资金，投入外经贸相关政策资金，持续支持稳外贸稳外资。综合运用专项资金、政府投资基金等，促进三大先导产业加快发展。,4738000.0,,上海市2022年市级决算.txt
东部,上海,2022,财政预决算报告,human,就业,推动实现更高质量的充分就业。统筹帮扶重点群体就业，投入1亿元，对招录登记失业三个月以上人员或本市高校应届毕业生的企业，给予一次性吸纳就业补贴。投入1.8亿元，实施国家一次性扩岗补助政策。优化实施稳岗扩就业政策。投入3亿元，实施困难行业企业稳就业补贴，帮助企业稳定岗位、不裁员少裁员。投入1.7亿元，加大线上职业培训补贴力度。大力推进职业技能提升行动，拓宽职业技能提升补贴受益范围。加强创业融资扶持，支持开展创业培训，鼓励创业带动就业。,10000.0,,上海市2022年市级决算.txt
东部,上海,2022,财政预决算报告,human,养老,推进健全社会保障体系。全市社保支出1120.5亿元，其中，市级支出467.2亿元。统筹提高养老金、低保、特困供养人员、特殊救济对象补助等待遇标准，兜牢民生底线。落实企业养老全国统筹改革，深化机关事业单位基本养老保险制度改革，加强社会保险基金预算管理。健全基本养老服务制度，持续深化长护险试点，完善养老服务从业人员激励机制，吸引更多青年专业人才从事养老服务工作，支持增加嵌入式养老服务设施的建设与供给，提升养老服务设施硬件水平和服务能级。,11205000.0,,上海市2022年市级决算.txt
东部,上海,2022,财政预决算报告,human,医疗,支持推进健康上海行动。全市卫生健康支出1308.3亿元，其中，市级支出381.9亿元。保障疫情防控支出，支持完成第五轮加强公共卫生体系建设三年行动计划，推进完善公共卫生体系。支持五个新城和南北转型地区医院建设，促进优质医疗资源扩容下沉和区域均衡布局。聚焦提升市级医院临床研究能力及医疗核心竞争力，支持国家医学中心建设。支持实施上海市中医药传承创新发展三年行动计划。,13083000.0,,上海市2022年市级决算.txt
东部,上海,2022,财政预决算报告,human,文化,支持加强公共文化建设。全市文化旅游体育与传媒支出162.2亿元，其中，市级支出75.7亿元。支持公共文化服务体系建设，进一步加大重点文化发展项目扶持力度，持续推进上海图书馆东馆、大歌剧院等地标性重大文化设施建设运行，打造文化空间发展新格局。支持推进长江口二号古船整体迁移与临时存放保护工作。充分发挥市级财政资金的引导示范作用，进一步扶持和促进文旅产业发展。支持推广“建筑可阅读”“家门口的会客厅”“一江一河”等文化旅游创新品牌，不断提升上海旅游能级。支持重大体育场馆建设，优化全民健身设施资源供给，鼓,1622000.0,,上海市2022年市级决算.txt
东部,上海,2022,财政预决算报告,physical,能源,持续推进节能减排。支持绿色产业快速发展，推动绿色低碳技术突破。持续推进既有建筑节能改造、立体绿化等试点示范工程，推进落实电动汽车充换电设施等民心工程。投入1.2亿元，促进新能源汽车消费和绿色家电消费。,12000.0,,上海市2022年市级决算.txt
东部,上海,2022,财政预决算报告,physical,未明确方向,支持打造宜居城市。投入160.5亿元，完成全市20.3万平方米二级以下旧里改造，全面完成中心城区成片旧改任务。市级投入21亿元，支持老旧小区改造以及既有多层住宅加装电梯工作。市级投入27.4亿元，支持城中村改造。实施新一轮三年林业建设支持政策，加快推动公益林和生态廊道建设。支持推进崇明世界级生态岛建设和“守护湿地生态系统”专项工作。,1605000.0,,上海市2022年市级决算.txt
东部,上海,2022,财政预决算报告,physical,未明确方向,推进平安上海建设。投入90亿元，支持健全公共安全、社会治安防控体系，强化科技支撑，提高超大城市运行风险隐患排查和应急处置能力。支持老旧小区加装消防设施，优化储备粮存储和供应机制，提升城市应对灾害能力。,900000.0,,上海市2022年市级决算.txt
东部,上海,2022,财政预决算报告,human,补贴,支持推进乡村振兴。投入39.2亿元，推进农民相对集中居住。发放种粮农民一次性补贴，夯实粮食安全根基。投入77.8亿元，巩固拓展对口支援地区脱贫攻坚成果同乡村振兴有效衔接，支持深化与革命老区重点城市的对口合作。,392000.0,,上海市2022年市级决算.txt
