区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
西部,自贡,2024,政府工作报告,human,补贴,一年来，主要做了以下工作: 一是全力推动经济快速回升，经济运行实现整体好转。政策措施精准发力。打出工业经济“6条”、服务业“7条”、消费“4条”、房地产“9条”“13条”、彩灯“10条”、市场主体“12条”等系列政策“组合拳”[1]，落实减税降费、稳岗返还32.9亿元。项目投资稳中提质。向家坝灌区北总干渠等22个省重点项目、中化蓝天含氟锂电材料等500个市重点项目，完成投资分别超年度计划33个百分点、4个百分点，产业投资和基础设施投资分别增长60.9%和26.8%。消费潜力持续释放。发放新能源购,329000.0,,自贡市2024政府工作报告.docx.docx
西部,自贡,2024,政府工作报告,human,引进,二是积极服务和融入国家战略，“融圈强极”纵深推进。政策争取实现重大突破。国家发展改革委等五部委联合印发《关于支持四川省自贡市建设新时代深化改革扩大开放城市的实施意见》，省委、省政府支持自贡等川中四市打造产业发展新高地、加快成渝地区中部崛起，给予自贡产业发展、创新改革、要素保障等全方位支持，极大提升了自贡在全国全省发展大局中的战略位势。区域协同全面深化。成自合作协议加快落地，区县和主要市级部门与成都相关单位结对合作，“对标成都、比学赶超”氛围加速形成。成功创建沿滩—长寿产业合作示范园区。西南（自贡,3150000.0,,自贡市2024政府工作报告.docx.docx
西部,自贡,2024,政府工作报告,physical,能源,三是优选产业发展赛道，加快以工业振兴推动产业振兴。主导产业集聚成势。大力实施工业项目“四百工程”[4]，设立50亿元产业转型升级引导基金，制造业中长期贷款余额增长62%。智能化、绿色化改造升级传统优势产业，规模以上工业企业“智改数转”[5]升级行动深入实施，东方锅炉智联工厂等项目建成投运。40个技改项目竣工投产，技改投资增长51.8%、列全省第二。差异化、特色化培育壮大新兴产业，长盈精密配件生产一期、运机集团大运量节能环保输送装备等106个项目投产，环宇无人机复合材料、兴储世纪钠离子电池、东恒新,500000.0,,自贡市2024政府工作报告.docx.docx
西部,自贡,2024,政府工作报告,human,卫生,五是统筹新型城镇化和乡村全面振兴，精美城乡建设持续推进。宜居城市加快建设。落实“三区三线”[7]划定成果，科学编制国土空间总体规划，城市生产、生活、生态空间进一步优化。积极争取全国第二批城市更新试点城市，投入30亿元提升改造城区道路27公里、改建雨污管网200公里。新开工改造老旧小区31个，既有住宅增设电梯200台，新建口袋公园和邮票绿地242个，改建燃气老旧管网555公里。新建垃圾压缩中转站2座，城市居民小区生活垃圾分类覆盖率达96.6%。荣县成功申报海绵城市建设省级示范县城。全国文明城市创建,300000.0,,自贡市2024政府工作报告.docx.docx
西部,自贡,2024,政府工作报告,human,教育,扩大有效益的投资。实施重点项目建设“521”工程，聚力抓好500个重点项目建设，开工、竣工项目分别达到200个、100个。加快建设新能源、新材料、无人机及通航等重大产业项目260个，完成投资540亿元以上。大力建设交通、能源、水利等重大基础设施项目150个，完成投资220亿元以上。提速建设教育、医疗、安置房等民生和社会事业项目90个，完成投资140亿元以上。强化项目储备、争取、开工、推进等全流程管理，精心谋划一批具有带动力、引领性的重大项目，不遗余力争取更多平台、项目纳入国省盘子，力争全年争取项,5400000.0,,自贡市2024政府工作报告.docx.docx
西部,自贡,2024,政府工作报告,human,人才,强化科技创新引领力。持续推进西部科学城自贡科创园建设，完工南岸之芯科创基地主体工程，争创国家知识产权强国建设试点城市，全社会研发投入强度达到1%。新增先进碳材料产业技术研究院省级新型研发机构等高能级创新平台5个以上，实施重大技术攻关和成果转化项目60个以上。加快川南渝西（自贡）科技成果转化中试基地建设，支持高新区打造中试项目核心承载区，新增科技成果转化中试平台2个，实施中试项目10个。扩大科研经费“包干制”改革试点，简化科技项目申报流程，推行科技惠企政策“免申即享”。加大研发投入后补助、科技创新,15000.0,,自贡市2024政府工作报告.docx.docx
西部,自贡,2024,政府工作报告,human,引进,用好招商引资关键一招。实施招商引资“2251”行动，确保全年新签约重大产业项目200个以上，力争新引进100亿级项目2个、50亿级项目5个，签约金额1000亿元以上。省外引进产业项目新增实际投资320亿元以上。开展招商引资大会战，出台强化招商引资若干政策，设定鼓励招大引强、激励多干快上的要素竞争性配置规则；大力开展资本招商，用好用活产业基金，增强投资分析能力，扩大产业“朋友圈”，提升产业项目信息获取和落地保障能力；充分发挥重点产业园区的引领作用，推动引进链主企业、领军企业取得新突破。强化项目招引,10000000.0,,自贡市2024政府工作报告.docx.docx
西部,自贡,2023,政府工作报告,human,教育,　　产业转型加快突破。工业克难前行。三大千亿级产业集群[3]加快培育，推进机制逐步完善，无锡东恒、兴储世纪等119个项目引进落地，天钧动力电池包精密结构件、江苏国泰锂离子电池电解液等110个项目开工建设，长盈精密一期、沃轮电气等63个项目竣工投产，全球首款四发大型无人机“双尾蝎D”成功首飞，东方锅炉研制的国内最大燃煤机组耦合生物质发电项目正式投运，五大现代工业产业产值占比达88%、提高3个百分点，培育发展战略性新兴产业获国务院“真抓实干”督查激励。确定七大园区“一主两辅”产业定位，承载能力大幅提,100000.0,,自贡市2023政府工作报告.docx.docx
西部,自贡,2023,政府工作报告,human,医保,　　融入双圈提速增势。互联互通步伐加快。成自宜高铁自贡段箱梁架设完毕，沿滩站主体完工，渝自雅铁路规划研究报告、内富南高速工程可行性研究报告编制完成，自贡至永川高速开工建设。协同联动更加深入。积极对接成渝“双核”，57个自贡元素纳入“双圈”建设专项规划（方案），与成都市及东部新区签订合作协议，联合中航工业成飞建成全国首个省级无人机产业创新中心，自贡·綦江刀具磨具研究应用中心挂牌运营，西南（自贡）国际陆港获评首批协同共建重点示范物流园区。主动融入川南渝西，编制完成融合发展试验区发展规划，组建自贸协同,3300000.0,,自贡市2023政府工作报告.docx.docx
西部,自贡,2023,政府工作报告,physical,机场,　　聚力推进项目建设。抢抓国家实施扩大内需战略机遇，深入实施项目攻坚行动，健全“一月一拉练、一季一点评、半年一小考、全年一总评”工作机制，突出抓好500个市重项目建设，力促长盈精密智能终端精密结构件、广联航空无人机总装及零配件制造等215个项目开工，加快吉林油田页岩气勘探开发、华刚航空航天热障喷涂材料等219个在建项目进度，确保天钧动力电池包精密结构件、天龙化工橡胶胶联剂等92个项目投产投用，市重项目年度投资超900亿元。推进长征渠、燃气发电、盐穴储能等前期工作，做好凤鸣通用机场改扩建、南部供水,9000000.0,,自贡市2023政府工作报告.docx.docx
西部,自贡,2023,政府工作报告,human,引进,　　打造三大千亿级产业集群。聚力打造成渝地区新能源产业高地，力促高镍三元锂电池正极材料、高性能铜箔生产基地等重点项目签约落地，开工建设兴储世纪储能微网智能制造中心二期、无锡东恒导电材料等项目10个，支持东方锅炉、华西能源等发展清洁能源装备，力争建成加氢综合能源示范站2座，加快建设氢能装备制造先行区，打造氢能示范市；新增页岩气井45口以上，力争完成页岩气等离子体裂解制氢中试装备研制，新能源产业产值突破450亿元。聚力打造以盐氟化工及制品为主的新型化工产业基地，新开工中化蓝天四川基地等9个项目，提速,4500000.0,,自贡市2023政府工作报告.docx.docx
西部,自贡,2022,政府工作报告,human,文化,我们抓早抓实、多措并举，经济稳步复苏逐季向好。抢抓疫情较早进入总体 平稳的先机，按照市委确定的“稳一强二保三”工作思路，系统部署推进稳增长 十项任务，出台支持中小微企业共渡难关 10 条等系列政策措施，全力以赴推动 复工复产复商复市。坚持一企一策力促工业恢复，每季度开展工业竞进拉练，组 建工作专班，全力协调解决原材料、防疫物资、用工等问题，工业用气全部纳入 合同内价格执行，规模以上工业企业在全省率先全面复工复产，全年净增规模以 上工业企业 39 户，创近年新高，累计达到 606 户。坚持“三抓联,3547000.0,,自贡市2022政府工作报告.docx
